index,voted
1259,0.3688407124958999
1260,0.7117247862514684
1261,0.8795885619386683
1262,0.5524611253554751
1263,0.3159331879623811
1264,0.7295467153837255
1265,0.34933028933166665
1266,0.719451748313584
1267,0.5219797742758042
1268,0.8702548425171583
1269,0.4722918036260354
1270,0.35360247930698374
1271,0.5097018672845253
1272,0.41411173598845663
1273,0.7763136103154351
1274,0.7913992911232925
1275,0.713484698389649
1276,0.6143964818495857
1277,0.9266671718139813
1278,0.41188503958625233
1279,0.7734835055368637
1280,0.8270676159489803
1281,0.5647276452456896
1282,0.3410543346188447
1283,0.392530566800401
1284,0.3921112161202006
1285,0.31651813825311714
1286,0.5101619690973439
1287,0.7284056322227455
1288,0.8723630525910034
1289,0.4462924101469997
1290,0.8854416078331334
1291,0.5880515881563885
1292,0.5794575944458519
1293,0.28042232619614826
1294,0.7072690142541
1295,0.8587925498693609
1296,0.2977461207033928
1297,0.4694802959719869
1298,0.13119601188830787
1299,0.6648278675802766
1300,0.782473025422582
1301,0.791381920658397
1302,0.6835674200377752
1303,0.49486486048593115
1304,0.29465066040433485
1305,0.7418634276141021
1306,0.7816111679266897
1307,0.3120876019299368
1308,0.4993993031032067
1309,0.614043040894941
1310,0.4790090977989073
1311,0.6574185413409537
1312,0.6108889546285492
1313,1.0130079301627284
1314,0.7969136643041972
1315,0.21383956118272307
1316,0.5810949763816143
1317,0.7212623840306371
1318,0.604227573140972
1319,0.6788933390266843
1320,0.0843411240368952
1321,0.9706890251295838
1322,0.875103621144383
1323,0.3374549396717482
1324,0.619807089740091
1325,0.6301780360647592
1326,0.8592973283715798
1327,0.3984262518061329
1328,0.2915175793362931
1329,0.7971137839203082
1330,0.6833703717803447
1331,0.37525332459220817
1332,0.5031680361673573
1333,0.5583393425656208
1334,0.4847690238442798
1335,0.6817398502939597
1336,0.7537077796654119
1337,0.31010673725310867
1338,0.6070585630028532
1339,0.9745293028153122
1340,0.715951713926122
1341,0.7138185971752709
1342,0.6314182504148768
1343,0.4199229879909405
1344,0.4225438510657562
1345,0.4064528342137014
1346,0.7925108211621834
1347,0.4084987152145749
1348,0.9328708162581258
1349,0.7419943167593714
1350,0.7744380281642236
1351,0.08007440257676102
1352,0.4516741710802924
1353,0.768333928475546
1354,0.8198352713752757
1355,0.5594557914327133
1356,0.22270719155607022
1357,0.8304128901865859
1358,0.7209129551585449
1359,0.6662510478720979
1360,0.6991986047553485
1361,0.16722061948153533
1362,0.6742388012711868
1363,0.5380658578476625
1364,0.1866471379834218
1365,0.5869683231501168
1366,0.5981502131130534
1367,0.4886015714498121
1368,0.6493582302006705
1369,0.7919360883124056
1370,0.7741831151100493
1371,0.41460168496252703
1372,0.6471157742118855
1373,0.47300159026739264
1374,0.35188689612659896
1375,0.2669505186677743
1376,0.546033669598325
1377,0.7945284418307165
1378,0.501848042513452
1379,0.5879325840313628
1380,0.8994430338058943
1381,0.5191105226130311
1382,0.4685023904611464
1383,0.7752970087614612
1384,0.6362708409040527
1385,0.4288091902901947
1386,0.5457760811971314
1387,0.5216723377823077
1388,0.4613514458296677
1389,0.7394793196985825
1390,0.6735061667578258
1391,0.7666971114921972
1392,0.4218506679658248
1393,0.8728255382614745
1394,0.4011163653805311
1395,0.23427980666484793
1396,0.675732154948367
1397,0.5195124104178984
1398,0.48958695030661603
1399,0.6369204755908844
1400,0.36135706916885646
1401,0.47401896688944667
1402,0.7674870526922929
1403,0.686694122653067
1404,0.563851747461965
1405,0.5190538615275303
1406,0.42648567090254763
1407,0.702319753884515
1408,0.5392286157661895
1409,0.4353039553860788
1410,0.6018425452916104
1411,0.5844550248299164
1412,0.6151464238745163
1413,0.25666213393186954
1414,0.3949612404587587
1415,0.4380103277154862
1416,0.5816118770135478
1417,0.6073740794349755
1418,0.877286112594339
1419,0.7238861589265932
1420,0.3826067700188055
1421,0.255906329270435
1422,0.784540135945083
1423,0.7477594535608618
1424,0.8539564603592766
1425,0.8569091265201332
1426,0.44600954002358106
1427,0.6328522456696462
1428,0.6133601180162066
1429,0.4549394455639425
1430,0.22277347118183377
1431,0.23347281785565877
1432,0.7914706233079247
1433,0.28467935707624403
1434,0.42171555827754637
1435,0.6037729267314981
1436,0.704228701075037
1437,0.13329323025470863
1438,0.6406131808369606
1439,0.6282324298852322
1440,0.5388750426946657
1441,0.6933210325080774
1442,0.5765588655512296
1443,0.8296203173193522
1444,0.6509087938753269
1445,0.8485522289323381
1446,0.8563239909893745
1447,0.9010520281096738
1448,0.2948703617216424
1449,0.7033794363429287
1450,0.2527559536578683
1451,0.6671474118692002
1452,0.6774875378815077
1453,0.7874041874830144
1454,0.6483991747921383
1455,0.6938560094034801
1456,0.7863271303573907
1457,0.5203257560051607
1458,0.2411056049136041
1459,0.23272340913737688
1460,0.6010812230296475
1461,0.2360999539973302
1462,0.6530298162382052
1463,0.4922560626833442
1464,0.026437059851464717
1465,0.477452077988347
1466,0.3472524043661708
1467,0.2702370813017434
1468,0.8153797391988384
1469,0.723918708895168
1470,0.6108421435132169
1471,0.7916537111771713
1472,0.49867892696169835
1473,0.818700353440935
1474,0.8564768908866346
1475,0.45702711093720316
1476,0.5377043978828789
1477,0.44754952836720496
1478,0.8537638757862609
1479,0.19017538707740145
1480,0.42213960330220934
1481,0.6478713750081523
1482,0.872870422842537
1483,0.5991610720012335
1484,0.6446574160779763
1485,0.4400634777812892
1486,0.918468088245908
1487,0.5671203799196979
1488,0.22573349656516417
1489,0.310809160319378
1490,0.5472598532390832
1491,0.8256386594137557
1492,0.4235363715671351
1493,1.0085317420055449
1494,0.5251524371950592
1495,0.6367679471797066
1496,0.29576021813108866
1497,0.29472541365846516
1498,0.27091091563314873
1499,0.732329672545939
1500,0.8292895030839245
1501,0.5587231880810669
1502,0.5495992511620458
1503,0.5703808883745752
1504,0.4524572997605566
1505,0.725760165705015
1506,0.7911221905372197
1507,0.8692079922563077
1508,0.5659502635655832
1509,0.27839717124991026
1510,0.47023101284966273
1511,0.6909248694841599
1512,0.8292258143238573
1513,0.24795108384486753
1514,0.12305764582442213
1515,0.6771210196919996
1516,0.5427594545650586
1517,0.8920290199282681
1518,0.5940582152361418
1519,0.47180543261251573
1520,0.29988546460962795
1521,0.7810806574590881
1522,0.6878433502660461
1523,0.44809229156281627
1524,0.6563639550047748
1525,0.5490270357767769
1526,0.37658615227936965
1527,0.348548144887624
1528,0.6826922946706957
1529,0.487638697671111
1530,0.37303582696257553
1531,0.6363938916643117
1532,0.615941181756011
1533,0.7442154136270778
1534,0.6634534629972478
1535,0.8092139415407102
1536,0.5186057523676844
1537,0.27728867532496926
1538,0.7211166700546637
1539,0.776776213038018
1540,0.26367970086694137
1541,0.39880876569557056
1542,0.5659704576647556
1543,0.5040952369715339
1544,0.4208433212899175
1545,0.4692262601910069
1546,0.43447643039629014
1547,0.42969830821930677
1548,0.4943320853791966
1549,0.81720354124656
1550,0.3593558184293596
1551,0.32736673518656967
1552,0.33777763132028327
1553,0.5650251606934316
1554,0.34240252560467754
1555,0.6746884654806347
1556,0.4683494467749386
1557,0.7027818087585549
1558,0.8069596773115084
1559,0.3900090594155806
1560,0.6197005520130906
1561,0.4737854876587394
1562,0.7689137256833609
1563,0.7930531385238258
1564,0.5119138480062405
1565,0.4125614083711062
1566,0.8576307439526509
1567,0.8213691042618525
1568,0.7418026995125269
1569,1.1652203851148955
1570,0.34648267281286294
1571,0.38644135306310823
1572,0.7388365248313082
1573,0.4007719589249129
1574,0.2315897810657298
1575,0.3135302257314184
1576,0.39237124114592514
1577,0.8089803410336893
1578,0.3709428150211411
1579,0.8614230965835049
1580,0.2579484908924038
1581,0.6179424423575824
1582,0.5829874965164944
1583,0.23779167215271146
1584,0.7276987427761836
1585,0.386775453423147
1586,0.6396776925866223
1587,0.573464336650409
1588,0.6940369903216305
1589,0.939460309827423
1590,0.6158063288883631
1591,0.49422742075633674
1592,0.8713663734068173
1593,0.5183958917241202
1594,0.13903376796917788
1595,0.7011424477124253
1596,0.9132027920834547
1597,0.37500384254425656
1598,0.5599002155387968
1599,0.8019914435644626
1600,0.4374575831952022
1601,0.10341085603077915
1602,0.6273180237906758
1603,0.5313658382650711
1604,0.2941837902606841
1605,0.8723712182875991
1606,0.39194377970223027
1607,0.5845172256922571
1608,0.4338345725285745
1609,0.8212360882241415
1610,0.5166750552796345
1611,0.5292138247155166
1612,0.7154881520457368
1613,0.661738653899757
1614,0.4967220959098534
1615,0.5836936994697771
1616,0.7035488444956023
1617,0.29260804723085676
1618,0.400646350779707
1619,0.6989959355823344
1620,0.17325613416472208
1621,0.31365727477138905
1622,0.34853677265363525
1623,0.6656722922064555
1624,0.6057925939857106
1625,0.5566084442854177
1626,0.5266274518823025
1627,1.0179707900998554
1628,0.5266580740183279
1629,0.9511151742590271
1630,0.6019974369108638
1631,0.8436278781508397
1632,0.46170373726875724
1633,0.11853862937656667
1634,0.3652795154925398
1635,0.7135339034051651
1636,0.810625778575861
1637,0.14229741962152087
1638,0.6633267670133582
1639,0.6044041488395288
1640,0.6875210549912023
1641,0.6782904066045403
1642,0.6425521890045696
1643,0.4190665809885782
1644,0.8177204370786946
1645,0.2580318606820926
1646,0.592060685322807
1647,0.26515193231809575
1648,0.4919311792820228
1649,0.6907598242467381
1650,0.5256931108048274
1651,0.2043458721414967
1652,0.413185875294115
1653,0.5991821003334026
1654,0.882754059529006
1655,0.619183896095628
1656,0.8331797588998817
1657,0.3418046785314618
1658,0.5043256348488592
1659,0.5990989923806337
1660,0.744799006922137
1661,0.36119168789585476
1662,0.34822683116615416
1663,0.4483763512955431
1664,0.4176599292103994
1665,0.3890773222729259
1666,0.6336048619375891
1667,0.7962864775908562
1668,0.5041970267533541
1669,0.7509033774360546
1670,0.47686527830611136
1671,0.4226556593390546
1672,0.6767704669622966
1673,0.7370581645824041
1674,0.7529392942224727
1675,0.567129067752015
1676,0.7039819982028446
1677,0.7042172178235234
1678,0.8906643012360289
1679,0.2140844298815433
1680,0.3448754363826686
1681,0.7031647036071692
1682,0.6359034398472923
1683,0.4835761744327659
1684,0.4333906533032311
1685,0.8615484216518281
1686,0.6339734451261405
1687,0.6215761515234118
1688,0.22413466076573585
1689,0.6399805460637975
1690,0.5504631751627432
1691,0.20822685642613792
1692,0.6044927415966911
1693,0.7885748708260159
1694,0.6818865801119516
1695,0.30659932437473814
1696,0.25833593659273835
1697,0.34757264740154803
1698,0.8152987448185927
1699,0.34236341355926025
1700,0.5108255021508651
1701,0.3577611093076135
1702,0.4906077287372811
1703,0.5463811562252033
1704,0.6001241530571885
1705,0.4515737753961582
1706,0.8291674796238647
1707,0.39000712143189076
1708,0.3630161951759884
1709,0.30030325978139016
1710,0.8322947042240048
1711,0.6808729953885315
1712,0.6609374918122501
1713,0.5183848522949409
1714,0.5407361689466224
1715,0.2523097857492266
1716,0.6673179537628382
1717,0.7081274598545263
1718,0.23472128386256974
1719,0.39860588147076015
1720,0.8760321500097112
1721,0.28049124268712167
1722,0.45370884576629533
1723,0.40957883816375495
1724,0.7538686999327495
1725,0.5671455746809947
1726,0.42380914740632347
1727,0.5228425244658939
1728,0.7188542493180955
1729,0.6806459226987689
1730,0.5110248466791112
1731,0.7793003193076223
1732,0.8594882638012787
1733,0.28212596434177717
1734,0.7416848470984473
1735,0.7279675412498356
1736,0.3983131606876542
1737,0.427278538057975
1738,0.7600792952041452
1739,0.2957371217307808
1740,0.8577168053025325
1741,0.5636972212832438
1742,0.47031507365474945
1743,0.5164053096938891
1744,0.45572639217774424
1745,0.38619908939612746
1746,0.34653424016812184
1747,0.5962332994426753
1748,0.618419027680075
1749,0.34808411210452983
1750,0.5377243224792259
1751,0.6295035760859231
1752,0.3959228208172295
1753,0.8533365304574378
1754,0.33428816768002156
1755,0.5069492360209676
1756,0.3753586791950847
1757,1.1469414334081471
1758,0.3311942376617606
1759,0.4670973355371957
1760,0.7341942489905509
1761,0.40535272906977526
1762,0.05137193944705665
1763,0.796370843769736
1764,0.7482141870222949
1765,0.18418774578053565
1766,0.464002453331544
1767,0.8534494039654161
1768,0.6482211102753488
1769,0.3797139375010189
1770,0.8336419071736345
1771,0.3056098624726754
1772,0.6425810613736638
1773,0.2598377164526724
1774,0.4919163283483038
1775,0.24847086360551596
1776,0.6729543286149954
1777,0.1024602526552878
1778,0.8856797754453218
1779,0.3876557864757523
1780,0.4892613143457992
1781,0.32524322883292267
1782,0.529791439477288
1783,0.5686037285114314
1784,0.5039708392103402
1785,0.5311577358683356
1786,0.6742334918181121
1787,0.43895112179663
1788,0.27846782051825636
1789,0.7158805059322693
1790,0.4519875718413877
1791,0.7808972712783393
1792,0.46354743531762665
1793,0.22222050272632654
1794,0.7630564454034215
1795,0.3507230149719436
1796,0.6863878992279222
1797,0.40834735950058065
1798,0.8594794890569615
1799,0.7191610371990468
1800,0.6629940306166725
1801,0.4618923595504638
1802,0.8784159638256415
1803,0.608080029310966
1804,0.8606568200388447
1805,0.6124559501384171
1806,0.534976605680242
1807,0.3001871008393169
1808,0.6443467900960048
1809,0.9164739383153008
1810,0.6642769914731446
1811,0.7030045593133571
1812,0.27612682353472284
1813,0.12600716039689241
1814,0.7127120429974949
1815,0.667001377261806
1816,0.2699764926762479
1817,0.4931323001468364
1818,0.6232892733147556
1819,0.19418506447466088
1820,0.3988583031549794
1821,0.4000488000730823
1822,0.64821739379888
1823,0.7855802248179677
1824,0.2854319136760063
1825,0.8000201395474702
1826,0.19315574908487576
1827,0.404909553859898
1828,0.8421766232712072
1829,0.399162063147965
1830,0.5441699476525114
1831,0.6368999012242308
1832,0.5400302861835596
1833,0.3919520197508347
1834,0.1920088204126963
1835,0.39429444755791354
1836,0.2804712583365556
1837,0.4269912299643891
1838,0.5022461278059706
1839,0.5758691644005803
1840,0.823800606405106
1841,0.715127780732285
1842,0.7989363256683875
1843,0.9302834298965665
1844,0.6673472397526456
1845,0.5218403448238785
1846,0.33359036667285713
1847,0.8405182591809041
1848,0.5212330975767776
1849,0.7144066105984255
1850,0.3981800293948221
1851,0.6851452146806689
1852,0.7139126793131385
1853,0.35842549224686937
1854,0.7250688108054658
1855,0.8138212173572461
1856,0.2759695647652699
1857,0.7120049182869823
1858,0.502893349831176
1859,0.2836148620131006
1860,0.44773213807932144
1861,0.7002471475486229
1862,0.5065077340063832
1863,0.41723488780641793
1864,0.35960669420735736
1865,0.44587214740681835
1866,0.6657814142459366
1867,0.5808001921870599
1868,0.0410509384729687
1869,0.5669900259612283
1870,0.5108120049626431
1871,0.7553961595240789
1872,0.2657736476048168
1873,0.38919166943044803
1874,0.7276503375084759
1875,0.8188844572424392
1876,0.4439626332554153
1877,0.34279329383132406
1878,0.4803354393093936
1879,0.7021118016950219
1880,0.7386460381867506
1881,0.35072678683814273
1882,0.8157821978896111
1883,0.6900732478258929
1884,0.6418749995261608
1885,0.31078264214919626
1886,0.2723338831322323
1887,0.45632333177355855
1888,0.3334588979111962
1889,0.4070373742234986
1890,0.5990968511783793
1891,0.626820708404609
1892,0.7726584189717813
1893,0.5071978049492286
1894,0.3196556667875786
1895,0.3267272485452797
1896,0.3251396549877045
1897,0.31623325447204287
1898,0.38846220274447396
1899,0.38450156886544695
1900,0.5314977178494246
1901,0.6741063521673545
1902,0.8128850579096254
1903,0.855513866324896
1904,0.47206166909150893
1905,0.4801039676373132
1906,0.723447956734018
1907,0.7036008301451433
1908,0.7674002327896519
1909,0.5308429959960019
1910,0.43216073381683895
1911,0.8507998424469735
1912,0.5867345673711514
